Russia,Igor Akinfeev,Igor Smolnikov,Ilya Kutepov,Fedor Kudryashov,Alexandr Samedov,Yuriy Zhirkov,Alexandr Golovin,Daler Kuzyaev,Roman Zobnin,Alexey Miranchuk,Fedor Smolov
Saudi Arabia,Yasser Al Mosailem,Mohammed Al Buraik,Omar Hawsawi,Osama Hawsawi,Yasser Al Shahrani,Abdullah Ateef,Taiseer Al Jassam,Fahad Al Muwallad,Yahia Sulaiman Al Shehri,Salem Al Dawsari,Mohammed Al Sahlawi
Egypt,Essam El Hadary,Mohamed Abdul Shafy,Ali Gabr,Ahmed Hegazi,Ahmed Fathi,Mohamed Elneny,Tarek Hamed,Mohamed Salah,Abdallah El-Said,Mahmoud Hassan,Ahmed Hassan
Uruguay,Fernando Muslera,Guillermo Varela,Diego Godin,Jose Maria Gimenez,Martin Caceres,Nahitan Nandez,Matias Vecino,Federico Valverde,Maximiliano Rodriguez,Luis Suarez,Edinson Cavani
Portugal,Rui Pedro dos Santos Patricio,Cedric Ricardo Alves Soares,Kepler Laveran Lima Ferreira,Bruno Eduardo Regufe Alves,Raphael Guerreiro,William Silva de Carvalho,Joao Mario Naval Costa Eduardo,Joao Filipe Moutinho,Bernardo Mota Carvalho e Silva,Cristiano Ronaldo,Andre Miguel Valente da Silva
Spain,David De Gea Quintana,Daniel Carvajal Ramos,Sergio Ramos Garcia,Gerard Pique Bernabeu,Jordi Alba Ramos,Sergio Busquets Burgos,Thiago Alcantara,Andres Iniesta,David Silva,Iago Aspas Juncal,Francisco Roman Alarcon Suarez
Morocco,Munir Mohand Mohamedi,Nabil Dirar,Medhi Benatia,Romain Saiss,Achraf Hakimi,Karim El Ahmadi,Nordin Amrabat,Younes Belhanda,Mbark Boussoufa,Hakim Ziyech,Khalid Boutaib
Iran,Alireza Beiranvand,Ramin Rezaeian,Morteza Pouraliganji,Pejman Montazeri,Milad Mohammadi,Ehsan Haji Safi,Saeid Ezatolahi,Masoud Shojaei,Alireza Jahanbakhsh,Mehdi Taremi,Sardar Azmoun
Australia,Mathew Ryan,Josh Risdon,Trent Sainsbury,Matthew Jurman,Aziz Behich,Mile Jedinak,Aaron Mooy,Robbie Kruse,Tom Rogic,Mathew Leckie,Tomi Juric
France,Hugo Lloris,Benjamin Mendy,Raphael Varane,Samuel Umtiti,Djibril Sidibe,Paul Pogba,N'Golo Kante,Blaise Matuidi,Ousmane Dembele,Antoine Griezmann,Kylian Mbappe
Peru,Pedro Gallese,Luis Advincula,Alberto Rodriguez,Christian Ramos,Miguel Trauco,Renato Tapia,Yoshimar Yotun,Jefferson Farfan,Christian Cueva,Edison Flores,Paolo Guerrero
Denmark,Kasper Schmeichel,Henrik Dalsgaard,Simon Kjaer,Andreas Bjelland,Jens Stryger Larsen,Lasse Schone,Christian Eriksen,Thomas Delaney,Yussuf Poulsen,Nicolai Jorgensen,Pione Sisto
Argentina,Sergio Romero,Nicolas Otamendi,Javier Mascherano,Marcos Rojo,Ever Banega,Lucas Biglia,Angel Di Maria,Paulo Dybala,Lionel Messi,Sergio Aguero,Gonzalo Higuain
Croatia,Danijel Subasic,Vedran Corluka,Dejan Lovren,Domagoj Vida,Josip Pivaric,Ivan Rakitic,Luka Modric,Marko Pjaca,Mateo Kovacic,Ivan Perisic,Mario Mandzukic
Nigeria,Francis Uzoho,Brian Idowu,William Troost-Ekong,Leon Balogun,Ogenyi Onazi,John Obi Mikel,Victor Moses,Alex Iwobi,Ahmed Musa,Odion Ighalo,Kelechi Iheanacho
Iceland,Hannes Por Halldorsson,Birkir Mar Saevarsson,Kari Arnason,Ragnar Sigurdsson,Olafur Ingi Skulason,Johann Berg Gudmundsson,Aron Gunnarsson,Gylfi Sigurdsson,Birkir Bjarnason,Kolbeinn Sigporsson,Jon Dadi Bodvarsson
Brazil,Ederson Santana de Moraes,Danilo Luiz da Silva,Thiago Emiliano da Silva,Marcos Aoas Correa,Marcelo Vieira da Silva,Fernando Luiz Rosa,Carlos Henrique Venancio Casimiro,Philippe Coutinho Correia,Willian Borges da Silva,Neymar da Silva Santos Jr.,Gabriel Fernando de Jesus
Switzerland,Roman Burki,Stephan Lichtsteiner,Fabian Schar,Manuel Akanji,Ricardo Rodriguez,Remo Freuler,Granit Xhaka,Xherdan Shaqiri,Blerim Dzemaili,Steven Zuber,Haris Seferovic
Costa Rica,Keylor Navas,Oscar Duarte,Giancarlo Gonzalez,Michael Umana,Cristian Gamboa,Celso Borges,Yeltsin Tejeda,Junior Diaz,John Jairo Ruiz,Christian Bolanos,Joel Campbell
Serbia,Vladimir Stojkovic,Antonio Rukavina,Branislav Ivanovic,Matija Nastasic,Aleksandar Kolarov,Nemanja Matic,Luka Milivojevic,Dusan Tadic,Adem Ljajic,Vanja Milinkovic-Savic,Aleksandar Mitrovic
Germany,Manuel Neuer,Joshua Kimmich,Jerome Boateng,Mats Hummels,Antonio Rudiger,Sami Khedira,Toni Kroos,Mesut Ozil,Julian Draxler,Marco Reus,Timo Werner
Mexico,Guillermo Ochoa,Carlos Salcedo,Hector Moreno,Hugo Ayala,Rafael Marquez,Hector Herrera,Jonathan dos Santos,Andres Guardado,Giovani dos Santos,Carlos Vela,Javier Hernandez
Sweden,Kristoffer Nordfeldt,Mikael Lustig,Victor Lindelof,Pontus Jansson,Martin Olsson,Sebastian Larsson,Emil Forsberg,Gustav Svensson,Oscar Hiljemark,Jimmy Durmaz,Marcus Berg
South Korea,Seung Gyu Kim,Kim Young Gwon,Hyeon Soo Jang,Yun Young Sun,Joo Ho Park,Sung Yueng Ki,Jung Woo Young,Ja Cheol Koo,Lee Seung Woo,Heung Min Son,Hee Chan Hwang
Belgium,Thibaut Courtois,Toby Alderweireld,Vincent Kompany,Thomas Vermaelen,Jan Vertonghen,Axel Witsel,Moussa Dembele,Kevin De Bruyne,Dries Mertens,Eden Hazard,Romelu Lukaku
Panama,Jaime Penedo,Michael Murillo,Felipe Baloy,Roman Torres,Luis Ovalle,Armando Cooper,Gabriel Gomez,Anibal Godoy,Alberto Quintero,Luis Tejada,Gabriel Torres
Tunisia,Mouez Hassen,Hamdi Nagguez,Yassine Meriah,Yohan Benalouane,Oussama Haddadi,Ferjani Sassi,Ellyes Skhiri,Anice Badri,Saif-Eddine Khaoui,Naim Sliti,Saber Khalifa
England,Jack Butland,Kieran Trippier,Kyle Walker,John Stones,Harry Maguire,Danny Rose,Eric Dier,Jordan Henderson,Dele Alli,Raheem Sterling,Harry Kane
Poland,Wojciech Szczesny,Lukasz Piszczek,Michal Pazdan,Tomasz Kedziora,Maciej Rybus,Karol Linetty,Grzegorz Krychowiak,Artur Jedrzejczyk,Piotr Zielinski,Kamil Grosicki,Robert Lewandowski
Senegal,Khadim N'Diaye,Youssouf Sabaly,Kalidou Koulibaly,Lamine Sane,Lamine Gassama,Idrissa Gueye,Cheikhou Kouyate,Amath Ndiaye Diedhiou,M'Baye Niang,Keita Balde,Sadio Mane
Colombia,David Ospina,Santiago Arias,Davinson Sanchez,Yerry Mina,Frank Fabra,Carlos Sanchez,Matheus Uribe,Juan Cuadrado,James Rodriguez,Edwin Cardona,Radamel Falcao Garcia Zarate
Japan,Eiji Kawashima,Hiroki Sakai,Maya Yoshida,Tomoaki Makino,Yuto Nagatomo,Makoto Hasebe,Hotaru Yamaguchi,Genki Haraguchi,Keisuke Honda,Shinji Kagawa,Yuya Osako